atleta_id,apelido,rodada_id,ano,clube_id,clube,posicao_id,posicao,jogos_num,pontos_num,media_num,preco_num_anterior,preco_num,variacao_num,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,status_id,status
36886,Geninho,2,2019,314,Avaí,6,tec,2,2.39,2.22,4.19,4.66,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37246,Ney Franco,2,2019,315,Chapecoense,6,tec,2,2.89,4.64,6.51,7.81,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37281,Mano Menezes,2,2019,283,Cruzeiro,6,tec,2,6.71,3.66,8.75,9.42,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37333,Marcelo Cabo,2,2019,341,CSA,6,tec,2,2.74,1.9,2.13,3.04,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37604,Paulo André,2,2019,293,Athlético-PR,3,zag,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37646,Betão,2,2019,314,Avaí,3,zag,2,-1.8,-1.65,3.12,1.04,-2.08,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,7,Provável
37656,Fábio,2,2019,283,Cruzeiro,1,gol,2,21,9,7.63,13.77,6.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,7,Provável
37662,Jonathan,2,2019,293,Athlético-PR,2,lat,2,0.2,0.8,5.83,4.71,-1.12,0,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,6,Nulo
37688,Cícero,2,2019,263,Botafogo,4,mei,2,19.4,10.5,7.35,14.2,6.85,7,3,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,7,Provável
37694,Henrique,2,2019,283,Cruzeiro,4,mei,1,0,1.5,7.98,7.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37701,Léo Moura,2,2019,284,Grêmio,2,lat,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Provável
37717,Fernando Henrique,2,2019,354,Ceará,1,gol,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Nulo
